VALENCIA_/_VALÈNCIA	FONT_DE_LA_FIGUERA_(LA)	FONT_DE_LA_FIGUERA_(LA)	46630	AUTOVIA_A35_KM._11.000	D	-890667	38827139	1189			1289		1089		689	GALP_
VALENCIA_/_VALÈNCIA	FONTANARS_DELS_ALFORINS	FONTANARS_DELS_ALFORINS	46635	CV660_km_8	I	-801361	38779222	1035					919		0.66	GRUPO_CIRUGEDA_COLOM_SL_
VALENCIA_/_VALÈNCIA	FUENTERROBLES	FUENTERROBLES	46314	CALLE_PATROCINIO._27	N	-1363111	39583417	1199					1079		788	(SIN_RÓTULO)
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	AVENIDA_BENIETO_DE._8	D	-171111	38958167	1059					919			SAFOROIL
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	AVENIDA_ALACANT._126	D	-173056	38962278	1047					935			GASOLWIN
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	AVENIDA_DE_LES_PLATJETES._1	D	-164278	38984	1066					948			VCC_GANDIA
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	CALLE_TETUAN._S/N	N	-177556	38960667	1179					1059	1119		GALP
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	AVENIDA_ALCODAR._SN	D	-185583	38983611	1219		1279	1344		1089	1165	763	CEPSA
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	CARRETERA_N-332_KM._224.3	I	-184306	38983056	1219		1279	1344		1089	1165	763	CEPSA
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	CARRETERA_DE_DAIMUZ_S/N_KM._	N	-16925	38970611	1149			1349		1039	1069		CARREFOUR
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	CAMINO_VELL_DE_DAIMUS._12	D	-169333	3896975	1047					935	965		AUTONET&OIL
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	CALLE_SANT_RAFAEL._7	N	-184139	38966528	44228			1299			1.15		JAIME_PASCUAL
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	CARRETERA_N-332_KM._224	I	-202861	38968389	1239			1379		1105	1185		REPSOL_VARIANTE_GANDIA
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	CTRA._DE_ALICANTE._109_(N-332_km_221.6)	I	-173972	38964167	1159			1284		1045	1105		CEPSA
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	AVINGUDA_LA_VALL_D'ALBAIDA._55	D	-189333	38957556	1239		1279	1379		1105	1185		REPSOL
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46700	AVENIDA_VALENCIA._23	D	-181667	38971667	1239			1379		1105	1185		REPSOL
VALENCIA_/_VALÈNCIA	GANDIA	GANDIA	46730	CAMINO_VELL_DE_DAIMUS._1	N	-174278	38965778	1059					935			BALLENOIL
VALENCIA_/_VALÈNCIA	GANDIA	GRAU_I_PLATJA	46730	CR_VP-1056._7	I	-166778	38995833	1239		1279	1379		1105	1185		REPSOL
VALENCIA_/_VALÈNCIA	GANDIA	GRAU_I_PLATJA	46730	_AVENIDA_DEL_GRAO._164._	D	-161917	38989389	1239			1379		1099	1179		MOSCARDÓ
VALENCIA_/_VALÈNCIA	GANDIA	GRAU_I_PLATJA	46700	AVENIDA_DEL_GRAU_S/N._S/N	D	-164194	38984139	1229			1379		1079	1169		BP_GRAU_
VALENCIA_/_VALÈNCIA	GODELLA	GODELLA	46110	CALLE_FUSTERS._26	D	-412361	39526722	1229			1369		1059	1139		SHELL
VALENCIA_/_VALÈNCIA	GODELLA	GODELLA	46110	CAMINO_CAMARENA_PARALELA._1	D	-424667	39525028	1229			1371		1099	1189		BP_OIL_GODELLA
VALENCIA_/_VALÈNCIA	GODELLA	GODELLA	46110	AVENIDA_ESCULTOR_ANDRE_ALFARO._2	D	-415361	39526139	1099					989			V.C.
VALENCIA_/_VALÈNCIA	GODELLETA	GODELLETA	46388	CAMINO_CHIVA._S/N	N	-682944	39427556	1079					978		0.56	(SIN_RÓTULO)
VALENCIA_/_VALÈNCIA	GODELLETA	GODELLETA	46388	CARRETERA_DE_LA_A3_A_GODELLETA_KM_11.7_KM._11.7	N	-680722	39425028	1089					978	1129	579	GALP
VALENCIA_/_VALÈNCIA	GUADASEQUIES	GUADASEQUIES	46839	CARRETERA_NACIONAL_340_KM._831	D	-490861	38930944	1219			1344		1089	1165		CEPSA
VALENCIA_/_VALÈNCIA	GUADASSUAR	GUADASSUAR	46610	CALLE_TABERNES-CHIVA._13	D	-476389	39180833	1059					959		637	SERVICOOP
VALENCIA_/_VALÈNCIA	JALANCE	JALANCE	46624	POLIGONO_POLIGONO_INDUSTRIAL_EL_CERRO._1	D	-1076917	39186194	1088			1198		969	1039		EL_VALLE
VALENCIA_/_VALÈNCIA	JARAFUEL	JARAFUEL	46623	AVENIDA_PAIS_VALENCIANO._S/N	D	-1075722	39138306	1108					989	1035	669	E.S._SAN_CORONADO
VALENCIA_/_VALÈNCIA	LLAURÍ	LLAURI	46613	POLIGONO_INDUSTRIAL._CALLE_A._1	N	-326278	39144333	1099					0.99			GASFREE_LLAURI
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	CARRETERA_VALENCIA-ADEMUZ_KM._26.200	N	-610972	39633528	44317					0.93			E.S._MONTECOLLADO_S.L.
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	CARRETERA_ALCUBLAS_._KM_2.6	N	-608111	39649	1056					952		564	COOPERATIVA_DE_LLIRIA
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	AUTOVIA_CV35_KM._32.5	D	-650361	39656917	1219					1089	1159		GALP
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	AUTOVIA_CV35_KM._32.5	I	-650806	39656361	1219					1089	1159		GALP
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	CALLE_UE_SECTOR_ST-1._13	D	-585806	39620639	1068					948			ATUNOIL
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	POLIGONO_PLA_DE_RASCANYA._12	N	-586944	39635722	1069					949			BENZINERA_VIDAGANY
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	CL_LLANO_DEL_ARCO._123	D	-590083	39635694	1219			1359		1069	1149		REPSOL
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	CALLE_DUQUE_DE_LIRIA._132	D	-602528	39630167	1219			1359		1069	1149	764	PETRONOR
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	CALLE_VALENCIA._	D	-588444	39621806	1089			1249		979	1059		EDETAGAS
VALENCIA_/_VALÈNCIA	LLÍRIA	LLIRIA	46160	CARRETERA_VALENCIA-ADEMUZ_KM._23.3	I	-585361	3961975	1199					1059	1149		REPSOL
VALENCIA_/_VALÈNCIA	LLOCNOU_DE_SANT_JERONI	LLOCNOU_DE_SANT_JERONI	46726	AUTOVIA_CV-60_KM._25.5	D	-302778	38909667	1229			1369		1089	1179		BP
VALENCIA_/_VALÈNCIA	LLOSA_DE_RANES_(LA)	LLOSA_DE_RANES	46815	CARRETERA_ROTGLA_KM._S/N	N	-542056	39017167	1119			1289		989	1099		PETROMAX
VALENCIA_/_VALÈNCIA	LORIGUILLA	LORIGUILLA	46393	POLIGONO_FINCA_EQ_SECTOR._9	N	-563472	39494306	1189					1089		689	PLUS-24
VALENCIA_/_VALÈNCIA	LORIGUILLA	LORIGUILLA	46393	AVENIDA_DELS_FUSTERS._42	D	-5665	39481056									HAM
VALENCIA_/_VALÈNCIA	LORIGUILLA	LORIGUILLA	46393	CAMI_MASIA_DEL_CONDE._S/N	D	-5635	39494306	1135					1055			GRUPO_LARATRANS
VALENCIA_/_VALÈNCIA	LOSA_DEL_OBISPO	LOSA_DEL_OBISPO	46173	CV-35_km_51.1	N	-863833	39697528	1199			1299		1069		679	GASOLINERA_GALMAR
VALENCIA_/_VALÈNCIA	MANISES	MANISES	46940	CL_SANTOS_JUSTO_Y_PASTOR._49	I	-469639	39493972	1219			1359		1105	1185		REPSOL
VALENCIA_/_VALÈNCIA	MANISES	MANISES	46940	CARRETERA_MANISES_RIBARROJA_KM._6.7	I	-51475	3951125	1229			1359		1089	1139		REPSOL
VALENCIA_/_VALÈNCIA	MANISES	MANISES	46940	CR_VV-6116._1.1	D	-468528	394875	1219			1359		1105	1185		REPSOL
VALENCIA_/_VALÈNCIA	MANISES	MANISES	46940	AVINGUDA_MAS_DEL_OLI._180	N	-500194	39505111	1229			1379		1089	1179		BP
VALENCIA_/_VALÈNCIA	MANISES	MANISES	46940	AVENIDA_MAS_DE_L'OLI._8	D	-47825	39496444	1089					969			PETROPRIX
VALENCIA_/_VALÈNCIA	MANISES	MANISES	46940	CALLE_REQUENA._20	N	-463444	3948525	1139			1259		1019	1119		ESTACIÓN_AEROPUERTO
VALENCIA_/_VALÈNCIA	MANISES	MANISES	46940	CARRER_DEL_MAESTRAT._7	N	-495889	39500194	1059					939			BÚHO_GAS
VALENCIA_/_VALÈNCIA	MANISES	MANISES	46940	AVENIDA_MAS_DEL_OLI._62	D	-485056	39498167	1169			1289		1039			EXOIL_MANISES
VALENCIA_/_VALÈNCIA	MARINES	MARINES	46163	CARRETERA_LLIRIA-OLOCAU._KM_6_KM._6	D	-559417	39673722	1079			1299		959	1019		PETROMAX
VALENCIA_/_VALÈNCIA	MASALAVÉS	MASALAVES	46292	AUTOPISTA_A-7_KM._659.8	D	-527806	39153972	1239			1379		1109	1189		REPSOL
VALENCIA_/_VALÈNCIA	MASALAVÉS	MASALAVES	46292	AUTOPISTA_A-7_KM._659.8	I	-529361	39154583	1239			1379		1109	1189		REPSOL
VALENCIA_/_VALÈNCIA	MASALAVÉS	MASALAVES	46292	N-340_km_867.50000	I	-518806	39162806	1065					1015		0.59	RIBERCOST
VALENCIA_/_VALÈNCIA	MASSALFASSAR	MASSALFASSAR	46560	CARRETERA_DE_GOMBALDA._CV32_KM._0.5	N	-303722	39553583	1179					1049	1079		CARREFOUR
VALENCIA_/_VALÈNCIA	MASSALFASSAR	MASSALFASSAR	46560	CARRETERA_GOMBALDA_KM._S/N	N	-29925	39552444	1219					1089	1169		SHELL
VALENCIA_/_VALÈNCIA	MASSALFASSAR	MASSALFASSAR	46560	CALLE_CID._1	D	-305028	39548583									HAM
VALENCIA_/_VALÈNCIA	MASSAMAGRELL	MASSAMAGRELL	46130	CALLE_CAMINO_LLARI._S/N	D	-327778	3957425	1219			1359		1089	1169		REPSOL
VALENCIA_/_VALÈNCIA	MASSANASSA	MASSANASSA	46470	AVENIDA_GENERALITAT_VALENCIANA._14	D	-387111	39412861	1049					979		699	BDMED
VALENCIA_/_VALÈNCIA	MASSANASSA	MASSANASSA	46470	CALLE_SEQUIA._SEGON_BRAC_PARCELA._52	N	-388	39410444	1038			1138		908		598	COOP.+SAN+PEDRO
VALENCIA_/_VALÈNCIA	MASSANASSA	MASSANASSA	46470	AUTOVIA_CV-31_KM._9	D	-380306	39409944	1239			1381		1109	1199		BP_CARY_II
VALENCIA_/_VALÈNCIA	MASSANASSA	MASSANASSA	46470	AVENIDA_PISTA_LA._2	D	-381306	39409944	1239			1381		1109	1199		BP_CARY_1
VALENCIA_/_VALÈNCIA	MASSANASSA	MASSANASSA	46470	CALLE_POLIESPORTIU._5	D	-390722	39410306	1027					899			BALLENOIL
VALENCIA_/_VALÈNCIA	MASSANASSA	MASSANASSA	46470	CARRER_CAMI_VELL_DE_L'AZAGADOR._54	N	-385306	39409556	1027					899			LOW_GAS_PLUS
VALENCIA_/_VALÈNCIA	MELIANA	MELIANA	46133	CAMINO_CEMENTERIO._S/N	D	-350417	39524167	1119					989		659	AGRICOLA_SAN_ISIDRO
VALENCIA_/_VALÈNCIA	MISLATA	MISLATA	46920	ACCESO_PLAN_PARCIAL_LES_VIÑES_CV_403_NUEVO_ACCESO_A_XIRIVELLA_C-3215._SN	N	-433111	39468611	1109		1129			1059	1129		GALP
VALENCIA_/_VALÈNCIA	MISLATA	MISLATA	46920	CALLE_DOCTOR_MORA_SANZ._1	I	-429722	39472083	1239		1279	1379		1109	1189		REPSOL
VALENCIA_/_VALÈNCIA	MISLATA	MISLATA	46920	CALLE_SAN_ANTONIO._14	D	-412528	39474278	1239			1363		1089	1169		REPSOL
VALENCIA_/_VALÈNCIA	MOGENTE/MOIXENT	MOGENTE/MOIXENT	46640	CARRETERA_N-430_KM._625	D	-754167	38878611	1189			1289		1059	1139	822	REPSOL
VALENCIA_/_VALÈNCIA	MOGENTE/MOIXENT	MOGENTE/MOIXENT	46640	AVENIDA_HIJAS_DE_LA_CARIDAD._69	N	-765	3887375	1037					939			AUROSERVICIO_CIRUGEDA_24_H
VALENCIA_/_VALÈNCIA	MONCADA	MONCADA	46113	CALLE_QUART._72	D	-392361	39551389	1089					969			E.S.METROARTE_MONCADA
VALENCIA_/_VALÈNCIA	MONCADA	MONCADA	46113	AVENIDA_SEMINARIO._15	N	-387889	39545417	1219			1359		1079	1169	729	BP_HOFIRA
VALENCIA_/_VALÈNCIA	MONCADA	MONCADA	46113	CALLE_QUINS._1	D	-391194	39583806						955		0.53	TRANSFRIGO_PACO_BALLESTER_SL
VALENCIA_/_VALÈNCIA	MONSERRAT	MONSERRAT	46192	AVENIDA_BLASCO_IBAÑEZ._75	D	-594389	39358556	1209			1299		1059	1159		BP_CHASAN_CAMPOS_MONTSERRAT
VALENCIA_/_VALÈNCIA	MONSERRAT	MONSERRAT	46192	CARRETERA_VP-405__KILOMETRO_10.10_KM._10.10	I	-611194	39348278	1129					989	1089	0.55	BON_SERVICI_CARBURANTS_SL
VALENCIA_/_VALÈNCIA	MONTAVERNER	MONTAVERNER	46892	CAMI_REIAL_DE_GANDIA._S/N	I	-47775	38893944	1169			1329		1079	1199		RED_OIL
VALENCIA_/_VALÈNCIA	MONTAVERNER	MONTAVERNER	46892	CAMINO_COLATA._S/N	N	-494361	38891083	1096					996		646	COARVAL_CARBURANTS
VALENCIA_/_VALÈNCIA	MONTESA	MONTESA	46692	CARRETERA_N-430_KM._630.8	D	-662611	38929444	1239			1363		1109	1189		REPSOL
VALENCIA_/_VALÈNCIA	MONTESA	MONTESA	46692	A-35_km_39	I	-629028	38954306	1229					1099	1179		SHELL
VALENCIA_/_VALÈNCIA	MONTROY	MONTROY	46193	CARRETERA_MONSERRAT-MONTROY_CV-405_KM._1.8	N	-611806	393425	1139					999	1089	0.56	CENTRE_LA_ALQUERIA
VALENCIA_/_VALÈNCIA	MUSEROS	MUSEROS	46136	CR_N-340._9.8	D	-334139	39563972	1219		1259	1359		1089	1169	834	REPSOL
VALENCIA_/_VALÈNCIA	MUSEROS	MUSEROS	46136	AVENIDA_BARCELONA._49	N	-338083	39558389	1219					1089	1169		SLH-REPSOL-MUSEROS
VALENCIA_/_VALÈNCIA	MUSEROS	MUSEROS	46136	AVINGUDA_BARCELONA_107._	I	-335333	39562889	1219			1359		1089	1169		REPSOL_FENOLLOSA
VALENCIA_/_VALÈNCIA	MUSEROS	MUSEROS	46136	AVENIDA_CONSTITUCIO._36	D	-333778	3956025	1099					989			AUTOIL_LOW_COST_MUSEROS
VALENCIA_/_VALÈNCIA	NÁQUERA	NAQUERA	46119	CALLE_BOREAS._1	D	-398722	39600333	1039					939			GASOLWIN
VALENCIA_/_VALÈNCIA	NÁQUERA	NAQUERA	46119	POLIGONO_POL.IND._LA_LLOMA_S/N._S/N	N	-429306	39647194	1219			1359		1079	1189		REPSOL
VALENCIA_/_VALÈNCIA	NAVARRÉS	NAVARRES	46823	CARRETERA_V-580_KM._13	I	-695528	39101361	1149			1249		1049	1089	659	ROS
VALENCIA_/_VALÈNCIA	NOVELÉ/NOVETLÈ	NOVELE-NOVETLE	46800	CARRETERA_VV-2081_KM._1.62	N	-552667	38977694	1199					1089	1149		BP
VALENCIA_/_VALÈNCIA	OLIVA	OLIVA	46780	CARRETERA_N-332_KM._191	D	-124667	38922778	1209					1039	1109		GALP
VALENCIA_/_VALÈNCIA	OLIVA	OLIVA	46780	CARRETERA_N-332_KM._193	I	-111806	38913111	1209			1319		1039	1109		GALP
VALENCIA_/_VALÈNCIA	OLIVA	OLIVA	46780	CARRETERA_N-332_KM._213	D	-109528	38911389	1128					998			COSOTRANS
VALENCIA_/_VALÈNCIA	OLIVA	OLIVA	46780	CARRETERA_N-332_KM._182.1	I	-72694	38895194	1229			1369		1059	1139		REPSOL
VALENCIA_/_VALÈNCIA	OLIVA	OLIVA	46780	CARRETERA_N-332_KM._182.1	D	-72722	38895194	1229			1369		1059	1139		REPSOL
VALENCIA_/_VALÈNCIA	OLLERIA_(L')	OLLERIA_(L')	46850	AVENIDA_DIPUTACION._2	D	-556944	38915667	1189			1309		1059	1139		REPSOL
VALENCIA_/_VALÈNCIA	OLLERIA_(L')	OLLERIA_(L')	46850	CARRETERA_V-40_KM._14	I	-576583	3888525	1239			1339		1109	1189		REPSOL
VALENCIA_/_VALÈNCIA	OLLERIA_(L')	OLLERIA_(L')	46850	POLIGONO_EL_CARRASCOT._S/N	N	-530222	38905778	1053						943		MAS_DEL_PI
VALENCIA_/_VALÈNCIA	OLLERIA_(L')	OLLERIA_(L')	46850	CALLE_RAVALET-CHAFLAN_AV.DIPUTACION._	N	-542833	38909222	1099			1289		969	989		LILA_ENERGY
VALENCIA_/_VALÈNCIA	OLOCAU	OLOCAU	46169	CTRA._BETERA-OLOCAU_km_8	I	-516833	39659861	1099			1319		989	1039		LOW_COST___ES_J_NUÑEZ_
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46870	AVENIDA_RAMON_Y_CAJAL._88	N	-5955	38825778	1214			1349		1054	1114		GALP
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46870	AVENIDA_GENERALITAT_DE_LA._2	I	-605306	388185	1239			1379		1069	1119		REPSOL
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46870	AVENIDA_DEL_TEXTIL._S/N	D	-607	38827194	1229			1349		1099	1169		CEPSA
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46870	AVENIDA_ALMANSA._25	D	-617083	38820861	1239			1379		1069	1119	0.79	REPSOL
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46870	AVENIDA_VALENCIA._3	I	-605667	38828	1239			1379		1069	1119		REPSOL
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46870	AVENIDA_TEXTIL._42	D	-588056	38827194	1239			1379		1069	1119		REPSOL
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46870	AVENIDA_TEXTIL_DEL._58	N	-582028	38829111	999			1299		899	909		FAMILY_ENERGY._S.L
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46780	POLIGONO_SECTOR_CASA_BALONES_1._3	N	-609278	38809306	1059					929			GASOLWIN
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46780	AVENIDA_ALMANSA._17	N	-616111	38820944						892			COOP_V_ONTENIENSE
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46780	AVENIDA_TEXTIL_DEL._78	D	-575694	3883025	1059					929			GASOLWIN
VALENCIA_/_VALÈNCIA	ONTINYENT	ONTINYENT	46780	AVENIDA_DEL_TEXTIL._79	D	-573444	38831194	1059					933			VCC_ONTINYENT
VALENCIA_/_VALÈNCIA	OTOS	OTOS	46844	CALLE_SAN_ROQUE._29	N	-445667	38855583	1147					995		746	COOP._LLUTXENT-OTOS
VALENCIA_/_VALÈNCIA	PAIPORTA	PAIPORTA	46200	CARRETERA_BENETUSSER_KM._80	D	-404806	39426361	1219					1039			CAMPSA_EXPRESS
VALENCIA_/_VALÈNCIA	PAIPORTA	PAIPORTA	46200	CALLE_ACEQUIA_FAVARA._5	D	-406139	3943475	1159					1027			BALLENOIL
VALENCIA_/_VALÈNCIA	PAIPORTA	PAIPORTA	46200	CARRETERA_BENETÚSSER_KM._57	D	-404889	39426694	1159					1027			BALLENOIL
VALENCIA_/_VALÈNCIA	PAIPORTA	PAIPORTA	46200	VÍA_PARTIDA_DEL_DE_OŽCOTELES_PLG.5._5	D	-403861	39418556	1239			1381		1109	1199		BP_ALFAFAR_COTELES
VALENCIA_/_VALÈNCIA	PAIPORTA	PAIPORTA	46200	CALLE_ACEQUIA_FAVARA._2	D	-407417	39434667	1209			1331		1089	1169		E.S._FAVARA
VALENCIA_/_VALÈNCIA	PAIPORTA	PAIPORTA	46200	CARRETERA_BENETUSER__S/N_KM._	D	-410556	39427194	1209			1339		1079	1159		REPSOL
VALENCIA_/_VALÈNCIA	PAIPORTA	PAIPORTA	46200	CALLE_ACEQUIA_DE_QUART._40	D	-403	39430722							917		E.S._PAIPORTA
VALENCIA_/_VALÈNCIA	PAIPORTA	PAIPORTA	46200	CALLE_ACEQUIA_DE_ROBELLA._11	N	-404306	39428417	1169			1289		1029	1109		NITROIL
VALENCIA_/_VALÈNCIA	PALMA_DE_GANDÍA	PALMA_DE_GANDIA	46724	CARRETERA_ALBAIDA_KM._3.1	D	-211583	38934278	1239					1105	1185		REPSOL
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	AUTOVIA_CV-35_KM._7.7	I	-445278	39530861	1159			1284		1049	1109		CEPSA
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CL_CRTA.VIEJA_DE_BURJASOT-CENTRO_CO	I	-442306	39531389	1219			1359		1109	1179		REPSOL
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CARRETERA_C-234_KM._9.7	I	-462583	39541361	1219			1359		1109	1179		REPSOL
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CALLE_CRISTO_DE_LA_FE._43	N	-446361	39501528	1119			1279		979	1089		SHELL
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CARRETERA_VALENCIA-ADEMUZ_KM._9700	D	-462056	3954175	1039					939	999		MIGUEL_PI
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CL_MAYOR__57	N	-444278	39503722	1075			1275		949	1085		GALP-3_CAMINOS
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CR_PATERNA-LIRIA_km_3.9	N	-472944	39531556	1229			1382		1079	1.18		TRES_CAMINOS_SL-DIV.LA_CAÑADA
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	PARQUE_TÁCTICA_URBANIZACIÓN_NORTE._S/N	N	-440694	39513722	1149			1349		1039	1069		CARREFOUR
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CALLE_ALGESPER._2	D	-443944	39512694	1088					977			VCC_PATERNA_
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CALLE_ALGEPSER._68	D	-456583	39520194						923			ELDISSER
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CARRETERA_VALENCIA-ADEMUZ-PEIXADOR_KM._10.200	I	-466667	39543361	1079					969			E.S._METROARTE
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CARRETERA_PATERNA_-_LA_CAÑADA_KM._2.2	D	-460306	39518306	1069					979		719	BDMED
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	AVENIDA_VICENTE_MORTES._99	N	-452333	39509861	1259			1399		1129	1219		BP_SANTA_RITA
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	CALLE_CHARLES_ROBERT_DARWIN._2	D	-459694	39549917	1089					969			GASEXPRESS
VALENCIA_/_VALÈNCIA	PATERNA	PATERNA	46980	POLIGONO_P.IND_L'ANDANA;_C/_NUEVAS_TECNOLOGIAS._4	D	-455583	39539472	1039					939			BZ_ESTACION_DE_SERVICIO
VALENCIA_/_VALÈNCIA	PATERNA	CAÑADA_(LA)	46182	CALLE_29._90	D	-474306	39530694	1119			1309		1009	1129		PETROMAX_
VALENCIA_/_VALÈNCIA	PATERNA	POLIGONO_FUENTE_DEL_JARRO	46988	CALLE_CIUDAD_DE_LIRIA._13	I	-457167	39514528	1219			1359		1109	1169		REPSOL
VALENCIA_/_VALÈNCIA	PATERNA	POLIGONO_FUENTE_DEL_JARRO	46988	CALLE_OLLER._1	D	-456722	39515417	1219			1359		1109	1169		REPSOL
VALENCIA_/_VALÈNCIA	PATERNA	POLIGONO_FUENTE_DEL_JARRO	46988	CALLE_OLLER._5	D	-456083	39515889						0.97			ESTACION_INTER_PATTY
VALENCIA_/_VALÈNCIA	PATERNA	POLIGONO_FUENTE_DEL_JARRO	46988	CALLE_VILLA_DE_BILBAO._64	D	-472722	3951125						939			ANYMORE_TRANSPORT._SL
VALENCIA_/_VALÈNCIA	PATERNA	POLIGONO_FUENTE_DEL_JARRO	46988	CALLE_VILLA_DE_MADRID._61	D	-468278	39520028						934			TC_CAMPILLO
VALENCIA_/_VALÈNCIA	PEDRALBA	PEDRALBA	46164	CARRETERA_QUART_A_DOMEÑO_KM._29.400	I	-725278	39601583	1199			1339		1069	1149	739	PETRONOR
VALENCIA_/_VALÈNCIA	PICANYA	PICANYA	46210	PICANYA-_LA_TORRE_km_1	D	-427444	39435944	1209			1332		1099	1179		BP_E.S._FAITANAR
VALENCIA_/_VALÈNCIA	PICANYA	PICANYA	46210	CR_CV-36__VALENCIA_-TORRENTE_.P.K.	D	-42725	39440806	1239			1379		1109	1179		REPSOL
VALENCIA_/_VALÈNCIA	PICANYA	PICANYA	46210	CALLE_CAMI_FAITANAR._6	D	-429333	39441972	1089					992			DIESELF
VALENCIA_/_VALÈNCIA	PICASSENT	PICASSENT	46220	AVINGUDA_PEÑES_MALES._12	D	-471972	39364333	1154					997			A2OIL
VALENCIA_/_VALÈNCIA	PICASSENT	PICASSENT	46220	PLAZA_ABADIA._13	I	-456472	39361833	1239					1109	1179	754	REPSOL
VALENCIA_/_VALÈNCIA	PICASSENT	PICASSENT	46220	CALLE_PALLETER._10	D	-466278	39364167	1249			1399		1119	1199	769	REPSOL
VALENCIA_/_VALÈNCIA	PICASSENT	PICASSENT	46220	CALLE_PARIDERA._2	N	-455556	39360556	1229			1371		1099	1189		BP_PICASSENT
VALENCIA_/_VALÈNCIA	PICASSENT	PICASSENT	46220	CARRETERA_VP-3065_KM._18.4	N	-505639	39368778	1089			1189		1029			TAMOIL
VALENCIA_/_VALÈNCIA	PICASSENT	PICASSENT	46220	CV-4140_km_1	D	-466861	39354417	44440					0.98		0.6	COOPIC
VALENCIA_/_VALÈNCIA	POBLA_DE_FARNALS_(LA)	POBLA_DE_FARNALS_(LA)	46139	AVENIDA_"ARAGON"._19	D	-320778	39585083	1087					967		0.65	C_CARBURANTS
VALENCIA_/_VALÈNCIA	POBLA_DE_FARNALS_(LA)	POBLA_DE_FARNALS_(LA)	46139	AVENIDA_ARAGON._3	N	-321861	39584389	1139			1249		1019	1069		Q8
VALENCIA_/_VALÈNCIA	POBLA_DE_FARNALS_(LA)	POBLA_DE_FARNALS_(LA)	46137	CL_CAMINO_VIEJO_DE_MASAMAGRELL._S.N	D	-294972	395625	1229			1349		1059	1139		REPSOL
VALENCIA_/_VALÈNCIA	POBLA_DE_VALLBONA_(LA)	POBLA_DE_VALLBONA_(LA)	46185	CL_GUILLERMO_ROIG._40	D	-558361	39597417	1189			1329		1069	1149		REPSOL
VALENCIA_/_VALÈNCIA	POBLA_DE_VALLBONA_(LA)	POBLA_DE_VALLBONA_(LA)	46185	CON._CASABLANCA_S/N_(COOPERATIVA_AGRÍCOLA)	N	-545944	3959875	1069					959	1019	559	COOPERATIVA_AGRICOLA_LA_POBLA_S.C.V.
